Schedule,Eligibility Test,Medical Exam,Theory Test,Practical Test,Approve,Reject
3.306878306878307,19.076305220883533,10.026737967914439,146.7741935483871,240.54621848739495,98.03921568627452,0.0
4.664179104477612,22.19626168224299,11.094674556213018,146.7741935483871,250.0,147.05882352941177,0.0
4.545454545454546,25.40106951871658,12.335526315789474,156.89655172413794,286.25,166.66666666666666,0.0
4.62962962962963,21.59090909090909,11.061946902654867,140.4320987654321,277.9126213592233,113.63636363636364,0.0
4.844961240310077,26.462395543175486,13.489208633093526,169.77611940298507,304.52127659574467,96.15384615384616,0.0
4.432624113475177,27.85923753665689,13.686131386861314,169.77611940298507,309.4594594594595,151.5151515151515,0.0
3.188775510204082,18.129770992366414,9.566326530612244,116.66666666666667,197.41379310344828,71.42857142857143,0.0
3.2299741602067185,24.54780361757106,11.867088607594937,151.66666666666666,284.8258706467662,135.13513513513513,0.0
3.9556962025316458,25.132275132275133,12.376237623762377,159.0909090909091,272.6190476190476,156.25,0.0
5.868544600938967,32.0945945945946,16.5929203539823,220.873786407767,381.6666666666667,454.54545454545456,0.0
